# idx_int bit_int post_llr hard
0 1 95660.13647661 1
1 0 -94130.31620734 0
2 1 100539.37242713 1
3 0 -80714.16008496 0
4 0 -126826.62282580 0
5 1 87426.61276010 1
6 0 -87134.62679375 0
7 1 70191.87759953 1
8 1 85580.01695323 1
9 1 107317.57751319 1
10 1 91848.91130820 1
11 1 101374.77226769 1
12 1 100240.66689031 1
13 1 94660.93906704 1
14 1 93630.91324732 1
15 0 -72060.86726469 0
16 0 -109160.90228266 0
17 1 76043.67810032 1
18 0 -97177.95668260 0
19 1 74317.72527022 1
20 0 -94530.34515308 0
21 0 -97609.88157088 0
22 1 87081.10694678 1
23 1 117834.61068404 1
24 0 -80937.87138494 0
25 0 -108044.18571448 0
26 0 -100283.80762062 0
27 0 -64673.21074190 0
28 0 -65865.13964997 0
29 1 81190.32365585 1
30 0 -108064.89183591 0
31 1 81987.59390261 1
32 1 116202.91715777 1
33 1 66487.62160299 1
34 0 -97184.96571310 0
35 0 -98510.68921563 0
36 1 94188.37782834 1
37 1 103131.30856619 1
38 1 48411.23491555 1
39 1 108368.45887819 1
40 1 103655.83214992 1
41 1 96853.79257283 1
42 1 92551.32713452 1
43 1 98155.18337624 1
44 0 -86166.88222190 0
45 1 74840.34825184 1
46 0 -110199.11829331 0
47 0 -81180.46196947 0
48 0 -77055.79426782 0
49 1 98039.13530010 1
50 1 83242.17148117 1
51 0 -92046.42619851 0
52 0 -89998.06290401 0
53 0 -97073.08505849 0
54 0 -84904.16977899 0
55 0 -81942.70096937 0
56 1 97120.45544602 1
57 1 91387.48772069 1
58 1 92873.16660897 1
59 1 76799.48481426 1
60 1 115390.48191557 1
61 0 -91890.13242852 0
62 1 97906.51593547 1
63 1 93344.97473252 1
64 0 -91479.01814500 0
65 1 101964.23134422 1
66 0 -78507.29813552 0
67 1 112339.08136304 1
68 0 -90304.14974133 0
69 1 103075.30900549 1
70 0 -98938.43358251 0
71 0 -84705.86674843 0
72 0 -95756.79382431 0
73 0 -70813.62248391 0
74 0 -112473.71216521 0
75 1 90135.59591899 1
76 0 -87474.60181421 0
77 1 88271.68251237 1
78 0 -95246.16148166 0
79 1 83976.87747928 1
80 0 -86588.98379707 0
81 1 96897.63710326 1
82 0 -88351.47761350 0
83 0 -92851.11360487 0
84 1 81224.18263285 1
85 0 -43306.67153699 0
86 1 85683.62619696 1
87 1 56259.41702649 1
88 1 104394.77417336 1
89 1 102854.41862255 1
90 1 90118.31457885 1
91 1 83004.60715488 1
92 1 77361.73429031 1
93 1 90249.42310467 1
94 0 -80002.32244012 0
95 1 121052.94178276 1
96 0 -91595.90834014 0
97 0 -84825.87594662 0
98 0 -75486.88640380 0
99 1 66665.28382358 1
100 1 100923.17776297 1
101 0 -65226.05478161 0
102 0 -113421.59676913 0
103 1 86648.49058146 1
104 0 -97681.71470699 0
105 0 -79504.30612849 0
106 1 88137.55811718 1
107 1 85646.25470370 1
108 1 58918.03035541 1
109 0 -117060.14659843 0
110 0 -78867.36898811 0
111 1 100105.95463986 1
112 0 -91158.57059104 0
113 0 -86352.85425369 0
114 0 -110000.23365659 0
115 1 82140.98587162 1
116 0 -104411.74183247 0
117 1 86983.61491988 1
118 0 -73054.55069408 0
119 0 -71467.67278213 0
120 1 91916.70432080 1
121 0 -99004.49472119 0
122 0 -87506.24300919 0
123 0 -89917.90481754 0
124 0 -91501.68873697 0
125 1 93165.96372483 1
126 1 85861.08211625 1
127 1 81766.82462806 1
128 0 -89957.01984828 0
129 1 87310.44550914 1
130 1 118381.50175054 1
131 1 82133.99690968 1
132 1 97031.11435108 1
133 0 -75597.53266176 0
134 0 -82025.09103479 0
135 1 98166.44932731 1
136 0 -55038.15824500 0
137 1 100476.95646645 1
138 0 -88166.74973304 0
139 1 62322.84978645 1
140 0 -52008.04834862 0
141 1 62590.79611449 1
142 1 87643.23712186 1
143 1 60744.85845390 1
144 1 111617.58758284 1
145 1 77939.99613508 1
146 1 68255.35079527 1
147 1 74711.73319584 1
148 1 83435.63339163 1
149 0 -97442.41332863 0
150 1 65657.58703887 1
151 1 104468.29243174 1
152 1 91655.00613735 1
153 1 101778.71600353 1
154 0 -94228.29313748 0
155 0 -82909.22424016 0
156 0 -72047.06455271 0
157 0 -78855.14439949 0
158 0 -95558.40864637 0
159 1 93789.92077211 1
160 1 69242.31916238 1
161 1 66806.06802840 1
162 1 85693.74665929 1
163 0 -89183.67963807 0
164 0 -87781.29192302 0
165 1 90697.47118211 1
166 0 -81493.15037685 0
167 1 91935.87482266 1
168 0 -72532.76459526 0
169 0 -59863.31587019 0
170 1 92819.97549186 1
171 0 -74847.17597244 0
172 1 113418.48960511 1
173 0 -95305.57578374 0
174 1 88733.83425486 1
175 0 -88119.20716302 0
176 1 68901.17900135 1
177 0 -64908.49811377 0
178 0 -77624.74046098 0
179 1 102248.62735428 1
180 0 -89243.61212088 0
181 0 -81938.09592622 0
182 1 82818.37630091 1
183 0 -76935.98514540 0
184 1 98288.76098459 1
185 0 -70568.57255892 0
186 1 109500.53135821 1
187 1 101716.62004203 1
188 0 -85748.12697919 0
189 0 -69231.49922963 0
190 0 -79909.62431039 0
191 1 107560.72501018 1
192 0 -98968.98010843 0
193 1 116577.91420177 1
194 0 -94556.64143803 0
195 0 -85353.38416650 0
196 1 79321.74596416 1
197 0 -84842.15760837 0
198 1 113273.96188638 1
199 0 -95201.22836143 0
200 0 -90086.95786151 0
201 1 81881.88151860 1
202 0 -81139.56587810 0
203 0 -76546.83835785 0
204 0 -75283.21554731 0
205 0 -93723.43308514 0
206 0 -68421.83424477 0
207 1 123747.99939951 1
208 0 -102579.06172664 0
209 1 78680.70442914 1
210 0 -69193.26250713 0
211 1 96871.49446009 1
212 1 114227.51840799 1
213 0 -73852.84748504 0
214 1 115602.34155133 1
215 1 112355.35393257 1
216 1 73802.13824308 1
217 0 -90481.78410974 0
218 1 84447.29175539 1
219 1 105307.88612938 1
220 1 70131.21244446 1
221 0 -79346.56513470 0
222 1 109769.40285303 1
223 1 74341.97782593 1
224 1 78098.70015058 1
225 1 59309.53363120 1
226 1 91787.74065843 1
227 0 -89957.87829115 0
228 0 -106823.95190676 0
229 1 85205.39373521 1
230 0 -76504.73170622 0
231 0 -93539.09591789 0
232 0 -59465.06024745 0
233 1 102022.20521417 1
234 0 -48345.29041641 0
235 0 -121580.03260542 0
236 0 -87362.44336874 0
237 1 63792.92877562 1
238 1 88394.69832888 1
239 1 84538.10694780 1
240 1 89754.37296122 1
241 0 -71391.34834406 0
242 1 90941.24088724 1
243 1 97059.87071242 1
244 1 68905.26425987 1
245 0 -75990.11958178 0
246 0 -78114.40525092 0
247 0 -98259.19996351 0
248 1 90406.79209294 1
249 1 90540.22429128 1
250 1 88318.99033976 1
251 1 94382.13942230 1
252 1 76915.53149289 1
253 0 -93564.95776854 0
254 0 -97732.53422592 0
255 1 71658.84360232 1
256 0 -101791.99117462 0
257 0 -76492.72137172 0
258 0 -83464.22659365 0
259 1 69488.50009896 1
260 1 77553.91340190 1
261 1 79604.68702310 1
262 1 73102.61930905 1
263 1 91105.61190557 1
264 1 84144.05046983 1
265 1 80449.12935722 1
266 0 -79121.95876769 0
267 1 86548.89771285 1
268 1 86525.14342848 1
269 0 -76138.66196397 0
270 0 -93835.65263770 0
271 0 -86200.11044054 0
272 0 -83530.72219576 0
273 0 -91207.21239701 0
274 1 86173.13094812 1
275 1 86396.42003400 1
276 1 65972.28762209 1
277 1 101003.14144019 1
278 0 -89659.61710191 0
279 1 94594.45575482 1
280 0 -66093.94480201 0
281 1 52128.41897682 1
282 1 92854.53098529 1
283 0 -58597.49821339 0
284 1 92843.95568124 1
285 1 77113.84941826 1
286 1 56032.20926568 1
287 0 -85846.88734122 0
288 0 -101071.18381200 0
289 1 92761.46583479 1
290 0 -48731.87621825 0
291 0 -115806.99357383 0
292 1 75201.63353025 1
293 1 88123.91189205 1
294 0 -66547.86683148 0
295 1 90460.65457399 1
296 1 84046.79735910 1
297 0 -80355.44563367 0
298 0 -102744.43409545 0
299 0 -99198.08702053 0
300 0 -69363.87006305 0
301 0 -76273.39697535 0
302 1 60312.02362651 1
303 0 -85814.44889706 0
304 0 -56733.78816415 0
305 0 -110983.21611212 0
306 0 -81304.83663126 0
307 1 86194.79006053 1
308 1 93676.18179847 1
309 0 -65967.14312372 0
310 0 -87493.76015286 0
311 1 44101.72264013 1
312 1 75645.88456400 1
313 1 95184.28043326 1
314 1 68994.02328631 1
315 0 -65003.20890921 0
316 1 81770.27970984 1
317 0 -79048.50667884 0
318 1 87358.97198661 1
319 0 -113886.46579539 0
320 0 -91610.30175516 0
321 0 -91534.99206476 0
322 0 -70659.66963003 0
323 0 -78399.12021713 0
324 0 -92379.09131650 0
325 0 -81137.81950555 0
326 0 -107251.79860744 0
327 1 89116.01101870 1
328 1 87975.02344509 1
329 1 58585.91466685 1
330 1 84286.31752645 1
331 0 -79222.03616932 0
332 1 73763.00608474 1
333 0 -99077.14572063 0
334 0 -84609.74996398 0
335 1 76227.71473888 1
336 0 -69657.57372695 0
337 1 70557.32657886 1
338 0 -103685.33859742 0
339 0 -84065.08813675 0
340 0 -89309.03833551 0
341 0 -84795.25263423 0
342 1 80640.37988944 1
343 1 80343.61565380 1
344 0 -88742.54817669 0
345 1 103365.95278643 1
346 0 -82508.46431016 0
347 1 104274.90611156 1
348 1 90472.74721409 1
349 0 -78485.19071116 0
350 0 -85977.12274501 0
351 1 78099.82294518 1
352 1 103103.31488502 1
353 1 55891.89389202 1
354 1 97866.18958541 1
355 1 80696.77411817 1
356 0 -89731.76285132 0
357 1 85278.75342489 1
358 1 84626.17661448 1
359 0 -94294.13047240 0
360 0 -74100.81686278 0
361 1 112629.41117472 1
362 1 75394.52047513 1
363 0 -81290.48847383 0
364 1 64497.35550924 1
365 1 88232.86000486 1
366 1 98448.43876154 1
367 0 -79475.95431708 0
368 1 98370.98187700 1
369 0 -83993.44723965 0
370 1 91279.74266604 1
371 1 69498.16896897 1
372 0 -72435.09506335 0
373 1 69335.52305033 1
374 0 -57081.64802425 0
375 0 -89889.56887088 0
376 0 -78517.25023225 0
377 0 -79402.29038372 0
378 0 -77478.31251523 0
379 1 86919.47127380 1
380 0 -101415.15264903 0
