# idx_orig bit_orig post_llr hard
0 0 -99445.58508079 0
1 1 106331.72080098 1
2 1 119677.45000379 1
3 1 119721.74319307 1
4 0 -115040.63362201 0
5 0 -116163.79168651 0
6 1 96251.81895377 1
7 1 95113.16105614 1
8 1 87855.17049804 1
9 0 -110874.18082285 0
10 0 -100664.09714170 0
11 1 109381.77892447 1
12 1 101020.22888515 1
13 0 -104666.25292460 0
14 0 -86712.66582882 0
15 0 -102843.24817416 0
16 1 109706.32714155 1
17 1 122776.20436260 1
18 0 -109959.53591094 0
19 0 -99766.43378638 0
20 1 88989.41763481 1
21 0 -92874.82125994 0
22 0 -83457.04750393 0
23 1 126187.81792297 1
24 1 113333.39823809 1
25 0 -104228.69846840 0
26 1 98215.67284868 1
27 1 104506.10338092 1
28 1 76363.73816510 1
29 0 -86881.01203947 0
30 1 114702.11405283 1
31 0 -115707.98860113 0
32 1 109323.14981161 1
33 0 -89490.31249160 0
34 1 108561.87848438 1
35 0 -99844.09493106 0
36 0 -95563.82919258 0
37 1 121347.59665111 1
38 0 -114114.97350078 0
39 0 -111761.31691632 0
40 1 88682.61524254 1
41 1 97262.52018647 1
42 1 93575.63478314 1
43 1 87811.85461878 1
44 0 -113474.30787262 0
45 1 106802.18168751 1
46 0 -98827.19329752 0
47 0 -78746.17514740 0
48 0 -96915.15350174 0
49 0 -91047.50203080 0
50 1 93095.78244927 1
51 1 98059.58803046 1
52 1 109873.82274436 1
53 1 95566.37922169 1
54 1 82161.62684888 1
55 0 -102173.45121237 0
56 0 -91549.46821809 0
57 1 93918.16173639 1
58 1 104257.64350766 1
59 1 110175.74471653 1
60 0 -120688.14061549 0
61 0 -104250.90742956 0
62 0 -106516.82522532 0
63 1 87403.59367706 1
64 1 88375.11223691 1
65 1 109458.40682674 1
66 0 -115729.53452944 0
67 1 88044.55299515 1
68 1 98517.08266719 1
69 0 -102447.14221104 0
70 0 -96452.61065667 0
71 0 -87249.38590894 0
72 1 103364.38552862 1
73 1 108823.33800685 1
74 0 -105163.91676293 0
75 0 -88897.14810724 0
76 1 100615.21237341 1
77 1 88003.59920091 1
78 0 -91701.05232734 0
79 1 84897.64287059 1
80 1 105473.47594055 1
81 1 102878.30454207 1
82 1 76461.33462681 1
83 0 -89021.49568291 0
84 1 92040.93585017 1
85 1 86514.05824703 1
86 1 100257.84003243 1
87 1 101540.11322779 1
88 1 86846.98466479 1
89 1 98788.92642611 1
90 1 107440.84411635 1
91 0 -86407.54182980 0
92 0 -88667.46749652 0
93 0 -101021.55676402 0
94 1 100458.32450484 1
95 0 -72936.40325558 0
96 0 -82323.68999494 0
97 0 -104565.53536267 0
98 0 -84117.48033660 0
99 1 101671.20875598 1
100 1 98158.87358013 1
101 1 109462.52305054 1
102 0 -86412.67915082 0
103 1 94149.51823379 1
104 0 -104540.37138221 0
105 1 85265.58306296 1
106 1 88448.62737167 1
107 0 -100310.33070619 0
108 0 -98993.68279213 0
109 0 -89856.09137279 0
110 1 88041.21719291 1
111 1 97462.34980473 1
112 1 82221.87410837 1
113 0 -91317.24483617 0
114 1 104369.71894176 1
115 1 101167.08796934 1
116 1 74857.15273985 1
117 0 -92512.52874211 0
118 1 105421.56548439 1
119 1 87093.52273095 1
120 0 -92277.80169244 0
121 1 99371.75367848 1
122 1 104634.43708640 1
123 0 -89529.20124787 0
124 0 -83375.01414988 0
125 0 -92446.04922890 0
126 1 71779.50043935 1
127 0 -76640.55301107 0
128 0 -102045.57528724 0
129 1 91022.89684152 1
130 0 -115460.58959451 0
131 0 -79991.14767252 0
132 0 -97839.55630655 0
133 0 -80987.22943643 0
134 0 -82031.49632863 0
135 0 -95038.51394889 0
136 0 -112481.84845415 0
137 1 82554.22312791 1
138 1 87210.80085144 1
139 1 98815.85440708 1
140 1 85271.67096505 1
141 1 90069.45615410 1
142 0 -99407.58967033 0
143 1 104392.06896487 1
144 0 -94256.95321632 0
145 1 71377.05249479 1
146 1 102148.42729100 1
